name,Sample_Date,Latitude,Longitude,Spatial_Uncertainty,bio01,bio02,bio03,bio04,bio05,bio06,bio07,bio08,bio09,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19,grtgroup,soil pH in H20 at 0 cm,soil pH in H20 at 10 cm,soil pH in H20 at 30 cm,soil pH in H20 at 60 cm,soil pH in H20 at 100 cm,soil pH in H20 at 200 cm,soil organic carbon at 0 cm,soil organic carbon at 10 cm,soil organic carbon at 30 cm,soil organic carbon at 60 cm,soil organic carbon at 100 cm,soil organic carbon at 200 cm,soil sand at 0 cm,soil sand at 10 cm,soil sand at 30 cm,soil sand at 60 cm,soil sand at 100 cm,soil sand at 200 cm,soil clay at 0 cm,soil clay at 10 cm,soil clay at 30 cm,soil clay at 60 cm,soil clay at 100 cm,soil clay at 200 cm,soil bulk density at 0 cm,soil bulk density at 10 cm,soil bulk density at 30 cm,soil bulk density at 60 cm,soil bulk density at 100 cm,soil bulk density at 200 cm,soil texture class at 0 cm,soil texture class at 10 cm,soil texture class at 30 cm,soil texture class at 60 cm,soil texture class at 100 cm,soil texture class at 200 cm,Percent volume soil water content at 0 cm,Percent volume soil water content at 10 cm,Percent volume soil water content at 30 cm,Percent volume soil water content at 60 cm,Percent volume soil water content at 100 cm,Percent volume soil water content at 200 cm,elevation,slope,aspect,gHM,NDVI,EVI,NBRT,greenness,B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B10,B11,B12,total population per hectare,total male population age 0 to 1 per hectare,total male population age 1 to 4 per hectare,total male population age 5 to 9 per hectare,total male population age 10 to 14 per hectare,total male population age 15 to 19 per hectare,total male population age 20 to 24 per hectare,total male population age 25 to 29 per hectare,total male population age 30 to 34 per hectare,total male population age 35 to 39 per hectare,total male population age 40 to 44 per hectare,total male population age 45 to 49 per hectare,total male population age 50 to 54 per hectare,total male population age 55 to 59 per hectare,total male population age 60 to 64 per hectare,total male population age 65 to 65 per hectare,total male population age 70 to 74 per hectare,total male population age 75 to 79 per hectare,total male population age 80 to 84 per hectare,total female population age 0 to 1 per hectare,total female population age 1 to 4 per hectare,total female population age 5 to 9 per hectare,total female population age 10 to 14 per hectare,total female population age 15 to 19 per hectare,total female population age 20 to 24 per hectare,total female population age 25 to 29 per hectare,total female population age 30 to 34 per hectare,total female population age 35 to 39 per hectare,total female population age 40 to 44 per hectare,total female population age 45 to 49 per hectare,total female population age 50 to 54 per hectare,total female population age 55 to 59 per hectare,total female population age 60 to 64 per hectare,total female population age 65 to 65 per hectare,total female population age 70 to 74 per hectare,total female population age 75 to 79 per hectare,total female population age 80 to 84 per hectare,biome_type,Terrestrial travel speed,Walking speed,Average_Radiance,Continuous Heat Insolation Load Index,Landform,FAPAR January,FAPAR February,FAPAR March,FAPAR April,FAPAR May,FAPAR June,FAPAR July,FAPAR August,FAPAR September,FAPAR October,FAPAR November,FAPAR December,FAPAR Annual,FAPAR Annual difference,January rainfall,February rainfall,March rainfall,April rainfall,May rainfall,June rainfall,July rainfall,August rainfall,September rainfall,October rainfall,November rainfall,December rainfall,ECO_NAME,REALM,HYBAS_ID,SUB_AREA,UP_AREA,ENDO,COAST,ORDER,WDPAID,WDPA_PID,DESIG_ENG,IUCN_CAT,MARINE,REP_AREA,STATUS_YR,GOV_TYPE,drifting_longlines,fixed_gear,other_fishing,purse_seines,squid_jigger,trawlers,Chlorophyll a concentration,Particulate organic carbon,Remote sensing reflectance at band 412nm,Remote sensing reflectance at band 443nm,Remote sensing reflectance at band 469nm,Remote sensing reflectance at band 488nm,Remote sensing reflectance at band 531nm,Remote sensing reflectance at band 547nm,Remote sensing reflectance at band 555nm,Remote sensing reflectance at band 645nm,Remote sensing reflectance at band 667nm,Remote sensing reflectance at band 678nm,Sea water temperature at a depth of 0m,salinity units at depth of 0m,Sea water temperature at a depth of 2m,salinity units at depth of 2m,Sea water temperature at a depth of 4m,salinity units at depth of 4m,Sea water temperature at a depth of 6m,salinity units at depth of 6m,Sea water temperature at a depth of 8m,salinity units at depth of 8m,Sea water temperature at a depth of 10m,salinity units at depth of 10m,Sea water temperature at a depth of 12m,salinity units at depth of 12m,Sea water temperature at a depth of 15m,salinity units at depth of 15m,Sea water temperature at a depth of 20m,salinity units at depth of 20m,Sea water temperature at a depth of 25m,salinity units at depth of 25m,Sea water temperature at a depth of 30m,salinity units at depth of 30m,Sea water temperature at a depth of 35m,salinity units at depth of 35m,Sea water temperature at a depth of 40m,salinity units at depth of 40m,Sea water temperature at a depth of 45m,salinity units at depth of 45m,Sea water temperature at a depth of 50m,salinity units at depth of 50m,Sea water temperature at a depth of 60m,salinity units at depth of 60m,Sea water temperature at a depth of 70m,salinity units at depth of 70m,Sea water temperature at a depth of 80m,salinity units at depth of 80m,Sea water temperature at a depth of 90m,salinity units at depth of 90m,Sea water temperature at a depth of 100m,salinity units at depth of 100m,Sea water temperature at a depth of 125m,salinity units at depth of 125m,Sea water temperature at a depth of 150m,salinity units at depth of 150m,Sea water temperature at a depth of 200m,salinity units at depth of 200m,Sea water temperature at a depth of 250m,salinity units at depth of 250m,Sea water temperature at a depth of 300m,salinity units at depth of 300m,Sea water temperature at a depth of 350m,salinity units at depth of 350m,Sea water temperature at a depth of 400m,salinity units at depth of 400m,Sea water temperature at a depth of 500m,salinity units at depth of 500m,Sea water temperature at a depth of 600m,salinity units at depth of 600m,Sea water temperature at a depth of 700m,salinity units at depth of 700m,Sea water temperature at a depth of 800m,salinity units at depth of 800m,Sea water temperature at a depth of 900m,salinity units at depth of 900m,Sea water temperature at a depth of 1000m,salinity units at depth of 1000m,Sea water temperature at a depth of 1250m,salinity units at depth of 1250m,Sea water temperature at a depth of 1500m,salinity units at depth of 1500m,Sea water temperature at a depth of 2000m,salinity units at depth of 2000m,Sea water temperature at a depth of 2500m,salinity units at depth of 2500m,Sea water temperature at a depth of 3000m,salinity units at depth of 3000m,Sea water temperature at a depth of 4000m,salinity units at depth of 4000m,Sea water temperature at a depth of 5000m,salinity units at depth of 5000m
N_100_4,2023-06-21 00:00:00,43.7213657579646,-100.568081866082,30,8.899999618530273,14.899999618530273,32,106.54000091552734,32.5,-13.199999809265137,45.70000076293945,19.799999237060547,-4.900000095367432,22.5,-4.900000095367432,466,81,9,63,223,33,193,33,146,7.300000190734863,7.300000190734863,7.400000095367432,7.699999809265137,7.900000095367432,8,0.6000000238418579,0.4000000059604645,0.4000000059604645,0.20000000298023224,0.20000000298023224,0,31,30,30,30,32,35,28,29,30,29,28,28,15,15.100000381469727,15.699999809265137,15.800000190734863,16,15.800000190734863,4,4,4,4,4,4,25,25,25,25,25,25,558,5.786131858825684,305.8560485839844,0.16755512356758118,,,,,0.2535000145435333,0.23899999260902405,0.22669999301433563,0.24570000171661377,0.2565000057220459,0.3061000108718872,0.3343999981880188,0.3391000032424927,0.3614000082015991,0.20919999480247498,0.10260000079870224,0.3628000020980835,0.25189998745918274,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,22,0.013051215559244156,0.013051215559244156,0.49000000953674316,177,41,40,37,47,85,93,96,94,92,84,72,41,39,68,-6,6,8,24,51,81,88,59,54,38,37,11,7,Northern Shortgrass prairie,Nearctic,7090446980,282.7,21051.3,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
N_100_3,2023-06-21 00:00:00,53.6642920969861,-114.177080612821,30,2.299999952316284,12.600000381469727,29,104.30999755859375,22.799999237060547,-20.100000381469727,42.900001525878906,14.800000190734863,-3.799999952316284,14.800000190734863,-11.699999809265137,499,95,19,64,255,61,255,70,44,6.199999809265137,6.199999809265137,6.199999809265137,6.400000095367432,6.699999809265137,6.900000095367432,2,1.2000000476837158,0.4000000059604645,0.20000000298023224,0,0,43,42,43,44,45,45,21,23,25,27,27,28,13.199999809265137,14.199999809265137,16,16.5,16.799999237060547,17,7,7,7,7,7,4,27,25,24,24,24,23,742,0.8090127110481262,319.8401184082031,0.547120213508606,,,,,0.6783999800682068,0.6930500268936157,0.6289499998092651,0.6929500102996826,0.7026500105857849,0.7181500196456909,0.7178500294685364,0.6816999912261963,0.7138500213623047,0.3003000020980835,0.10254999995231628,0.24914999306201935,0.24050000309944153,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,15,0.0020000000949949026,0.012000000104308128,2.509999990463257,146,22,75,79,76,75,122,162,161,156,128,100,87,74,108,-8,15,10,12,20,50,85,99,63,41,20,13,12,Mid-Canada Boreal Plains forests,Nearctic,7090183140,158.6,158.6,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
N_100_44,2023-06-21 00:00:00,71.3183691101617,-105.736368090972,30,-15.800000190734863,6.400000095367432,13,145.61000061035156,9.600000381469727,-37.099998474121094,46.70000076293945,2.5999999046325684,-32.599998474121094,3.700000047683716,-32.599998474121094,97,20,2,65,51,8,45,8,159,7.5,7.599999904632568,7.599999904632568,7.800000190734863,7.900000095367432,8.300000190734863,10.399999618530273,8.199999809265137,7.599999904632568,7.400000095367432,6.199999809265137,3.200000047683716,43,43,43,43,42,39,28,28,28,28,28,29,9.5,12.5,13.399999618530273,14.100000381469727,12.600000381469727,13.100000381469727,4,4,4,4,4,4,40,37,37,31,30,30,,-999999,-999999,0.00037181327934376895,,,,,0.9757999777793884,0.944100022315979,0.8527500033378601,0.9218500256538391,0.9470000267028809,0.9549499750137329,0.942550003528595,0.9027500152587891,0.9304500222206116,0.4823499917984009,0.10429999977350235,0.19095000624656677,0.19689999520778656,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,30,0.012299999594688416,0.012299999594688416,0,-999999,-999999,37,47,36,37,25,40,73,69,44,46,36,37,44,3,2,1,2,3,3,15,24,25,13,6,3,2,Canadian Middle Arctic Tundra,Nearctic,8090076340,361.4,361.4,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
N_100_37,2023-06-21 00:00:00,68.6245612380064,-160.62868275963,30,-11.600000381469727,6.699999809265137,17,119.54000091552734,9.5,-29.799999237060547,39.29999923706055,3.5,-16.299999237060547,4.300000190734863,-25.100000381469727,212,47,7,71,115,28,102,31,251,5.099999904632568,5.099999904632568,5.199999809265137,5.5,5.599999904632568,5.699999809265137,5.199999809265137,4.199999809265137,2,1.600000023841858,1.600000023841858,1.600000023841858,41,41,44,44,45,48,16,17,17,17,17,17,7.900000095367432,9.899999618530273,11.399999618530273,12.600000381469727,12.300000190734863,12.699999809265137,7,7,7,7,7,7,35,33,29,26,25,26,,-999999,-999999,0.0007496410980820656,,,,,0.609749972820282,0.6299999952316284,0.5737500190734863,0.6086000204086304,0.6192499995231628,0.6239500045776367,0.6168500185012817,0.5960999727249146,0.6061000227928162,0.36504998803138733,0.10320000350475311,0.1907999962568283,0.16830000281333923,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,31,0.007456472609192133,0.012000000104308128,0,-999999,22,57,57,54,59,45,83,109,95,62,61,63,63,67,-30,5,4,5,5,6,27,52,54,26,9,5,5,Brooks-British Range tundra,Nearctic,8090098710,537.3,537.3,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
N_100_27,2023-06-21 00:00:00,59.4357716152757,-102.687193531635,30,-6.5,9.300000190734863,17,147.61000061035156,19.100000381469727,-32.79999923706055,51.900001525878906,10.600000381469727,-24.200000762939453,11.899999618530273,-25.799999237060547,418,71,13,52,183,48,178,50,251,5.300000190734863,5.400000095367432,5.699999809265137,6,6.199999809265137,6.400000095367432,7,5,3.799999952316284,3.4000000953674316,3.5999999046325684,4,51,49,50,49,48,48,18,18,18,18,19,21,12.5,14.100000381469727,15.100000381469727,15.600000381469727,15.800000190734863,15.800000190734863,7,7,7,7,7,7,35,33,29,28,27,26,414,0.8670951128005981,180,0,,,,,0.3353999853134155,0.30570000410079956,0.27140000462532043,0.24580000340938568,0.24709999561309814,0.2671999931335449,0.2786000072956085,0.26649999618530273,0.2847999930381775,0.18850000202655792,0.10239999741315842,0.21040000021457672,0.17430000007152557,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,15,0.01524061057716608,0.01524061057716608,0,129,34,90,89,79,52,82,116,136,134,108,93,84,85,96,-9,11,8,11,12,26,49,74,72,58,32,16,11,Northern Canadian Shield taiga,Nearctic,8090298150,268.7,799.4,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
N_100_5,2023-06-21 00:00:00,30.4150873300031,-83.8011520991355,30,19.5,13.300000190734863,46,59.099998474121094,32.900001525878906,4,28.899999618530273,26.700000762939453,15.899999618530273,26.700000762939453,11.5,1427,183,65,28,497,249,497,343,135,4.800000190734863,4.800000190734863,4.800000190734863,4.900000095367432,4.900000095367432,5,0.800000011920929,0.6000000238418579,0.20000000298023224,0.20000000298023224,0.20000000298023224,0,87,87,83,82,80,76,5,5,10,11,13,19,15.100000381469727,15.5,16.5,17.100000381469727,17.700000762939453,17.899999618530273,11,11,11,9,9,9,16,16,16,17,18,18,50,3.4155921936035156,6.01771354675293,0.12094660848379135,,,,,0.22300000488758087,0.1932000070810318,0.1777999997138977,0.1639000028371811,0.18400000035762787,0.2312999963760376,0.25279998779296875,0.25850000977516174,0.2793999910354614,0.16580000519752502,0.10109999775886536,0.2883000075817108,0.19910000264644623,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,4,0.0009320590761490166,0.012000000104308128,0.4300000071525574,223,21,135,139,144,150,157,160,160,161,157,152,147,141,150,-14,108,93,110,93,81,147,158,154,114,64,73,100,Southeast US conifer savannas,Nearctic,7090755770,550.2,2238.1,0,0,1,555610896,555610896,Conservation Easement,V,0,9.19176107946405,1995,Non-profit organisations,,,,,,,,,,,,,,,,,,,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
N_100_10,2023-06-21 00:00:00,45.9785886712548,-86.8811609271032,30,5.199999809265137,10,26,97.11000061035156,24.5,-13.600000381469727,38.099998474121094,16.700000762939453,-6.800000190734863,17.200000762939453,-7.699999809265137,792,92,33,27,260,126,252,129,357,4.900000095367432,5,5,5.099999904632568,5.199999809265137,5.300000190734863,2,1,0.4000000059604645,0.4000000059604645,0.20000000298023224,0.20000000298023224,56,56,57,57,58,57,17,17,18,19,18,19,11.399999618530273,12.199999809265137,14.199999809265137,16.100000381469727,17.399999618530273,17.5,9,9,9,9,9,9,24,24,21,17,17,17,206,2.7996132373809814,320.5699462890625,0.03763121739029884,,,,,0.22789999842643738,0.20260000228881836,0.18709999322891235,0.1688999980688095,0.19859999418258667,0.299699991941452,0.3418000042438507,0.34130001068115234,0.3652999997138977,0.19220000505447388,0.10170000046491623,0.2232999950647354,0.15970000624656677,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,9,0.0008284969953820109,0.012000000104308128,0.7300000190734863,175,32,107,105,100,109,146,200,206,201,195,136,113,108,144,-11,27,18,36,55,77,90,85,92,91,83,54,38,Western Great Lakes forests,Nearctic,7090387220,171.4,703.7,0,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
N_100_16,2023-06-21 00:00:00,50.8880187457282,-70.0748073034795,30,-2.700000047683716,10.600000381469727,22,119.83000183105469,19.200000762939453,-27.100000381469727,46.29999923706055,12.100000381469727,-11.399999618530273,12.100000381469727,-19.100000381469727,981,136,46,35,366,151,366,167,368,5,5.099999904632568,5.5,5.800000190734863,5.800000190734863,5.800000190734863,5.199999809265137,4.199999809265137,2,1.399999976158142,1.399999976158142,1.2000000476837158,47,46,49,49,51,51,17,17,17,18,18,17,8.5,9.800000190734863,11.399999618530273,13.5,14.600000381469727,14.699999809265137,7,7,7,7,7,7,34,30,30,24,22,23,692,3.419361114501953,154.56625366210938,0.0017274869605898857,,,,,0.2842999994754791,0.2515999972820282,0.2401999980211258,0.23420000076293945,0.26100000739097595,0.3075000047683716,0.31769999861717224,0.3091000020503998,0.3246999979019165,0.21369999647140503,0.10300000011920929,0.17579999566078186,0.14980000257492065,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,15,0.02142648585140705,0.02142648585140705,1.1200000047683716,164,32,87,94,91,60,88,136,151,153,142,120,84,89,108,-7,31,25,31,40,70,107,132,129,114,80,60,39,Eastern Canadian forests,Nearctic,7090262720,686.6,686.6,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
N_100_7,2023-06-21 00:00:00,47.9076039924237,-121.697089996208,30,8.600000381469727,9.800000190734863,40,51.560001373291016,22.899999618530273,-1.399999976158142,24.299999237060547,2.799999952316284,15.300000190734863,15.300000190734863,2.4000000953674316,1961,278,50,48,824,200,200,750,357,5.300000190734863,5.300000190734863,5.300000190734863,5.400000095367432,5.5,5.5,3,2.4000000953674316,1,0.6000000238418579,0.4000000059604645,0.4000000059604645,41,42,42,45,48,51,19,19,20,22,21,21,8.899999618530273,9.100000381469727,10.199999809265137,12.5,14.699999809265137,14.699999809265137,7,7,7,7,7,7,37,36,30,28,27,28,395,16.772428512573242,238.72169494628906,0.20203416049480438,,,,,0.2206999957561493,0.18950000405311584,0.18125000596046448,0.155349999666214,0.19994999468326569,0.33899998664855957,0.3939499855041504,0.38760000467300415,0.42754998803138733,0.21535000205039978,0.10159999877214432,0.26155000925064087,0.17614999413490295,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,8,0.0008284969953820109,0.012000000104308128,0.8500000238418579,205,31,135,143,148,153,177,194,197,197,193,162,139,137,165,-15,241,160,184,142,114,89,43,51,101,195,263,228,North Cascades conifer forests,Nearctic,7090335650,289.6,1600.6,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
N_100_23,2023-06-21 00:00:00,41.8706756282912,-100.561178105343,30,8.399999618530273,15.600000381469727,35,99.41000366210938,31,-13,44,18.700000762939453,-4.400000095367432,21.299999237060547,-4.400000095367432,543,92,11,62,258,40,228,40,145,7.400000095367432,7.400000095367432,7.5,7.699999809265137,7.800000190734863,7.900000095367432,0.4000000059604645,0.4000000059604645,0.20000000298023224,0,0,0,49,48,49,48,49,52,16,18,18,18,16,15,14.600000381469727,14.699999809265137,15.100000381469727,15.100000381469727,15,14.899999618530273,7,7,7,7,7,7,23,22,22,23,22,22,930,3.2256035804748535,139.99281311035156,0.12502719461917877,,,,,0.2615000009536743,0.24005000293254852,0.23465000092983246,0.2610499858856201,0.2736999988555908,0.33915001153945923,0.3653999865055084,0.36754998564720154,0.38830000162124634,0.23109999299049377,0.1031000018119812,0.42875000834465027,0.31150001287460327,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,22,0.0009320590761490166,0.012000000104308128,0.44999998807907104,168,22,47,47,48,78,100,105,106,106,95,85,50,48,76,21,7,10,27,64,99,99,79,65,47,35,16,8,Nebraska Sand Hills mixed grasslands,Nearctic,7090495030,452.5,4961.4,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
